年號,起訖時間,君主,使用時間,備註
天興,1147年,熬羅孛極烈,1年,
新德,？,？,？,宋朝邊將訛言金主完顏亮死，幼主嗣位改元。
天統,？,完顏允文,？,見於《南遷錄》，鍾淵映認為是偽書所載不可信。
大慶,？,？,？,見《玉海》，按金朝無此年號。
太康,？,？,？,見《玉海》，按金朝無此年號。
天正,1161年十二月－1162年九月,移剌窩斡,10個月,
身聖,1196年十月－十一月,耶律德壽,2個月,
天統,1213年三月－1216年,耶律留哥,4年,出土官印作天統，《元史》作元統。
天賜,1214年,劉永昌,1年,
天順,1214年五月－十二月,楊安兒,8個月,
天泰,1215年十月－1223年,蒲鮮萬奴,9年,
大同,1224年－1233年九月,蒲鮮萬奴,10年,文獻未記載。1980年代在東北地區出土的蒲鮮萬奴官印中有「大同」年款。
大漢,1216年,張鯨,1年,見於《聖武親征錄》。
興隆,1216年－1217年,張致,2年,或作興龍。
順天,1216年,郝定,1年,
天威,1216年,耶律廝不,70餘日,或作天成。
天祐,？,耶律乞奴,？,見於《紀元編》，不詳何時。
天德,1216年－1217年,耶律金山,2年,或作天會、天成。
